	10.00		12.50		15.00		17.50		20.00		21.50		21.80		22.00		23.00		24.00		25.00		26.00		27.00		28.00		29.00		30.00		31.00		32.00		33.00		34.00		35.00		36.00		37.00		38.00		39.00		40.00		41.00		42.00		43.00		44.00		45.00		46.00		47.00		48.00		49.00		50.00		51.00		52.00		52.50		53.00		55.00		57.50		60.00		62.50		65.00	
10544	120.711093	9.200038e+01	70.118415	5.344100e+01	40.730243	3.460529e+01	33.939741	3.318548e+01	29.467369	2.597727e+01	22.893719	2.037039e+01	18.514409	1.715101e+01	15.992619	1.482693e+01	13.814895	1.322488e+01	13.240442	1.375923e+01	14.526769	1.528664e+01	15.782410	1.577189e+01	15.209891	1.419511e+01	12.829507	1.121642e+01	9.523096	8.003512e+00	6.788999	5.838316e+00	5.098224	4.515485e+00	4.041148	3.646486e+00	3.308735	3.005130e+00	2.859019	2.402267e+00	1.838653	1.316278e+00	0.942314	6.745960e-01	0.482938	
10602	121.370955	9.250393e+01	70.502673	5.373423e+01	40.954007	3.479555e+01	34.126337	3.336794e+01	29.629441	2.612023e+01	23.019835	2.048277e+01	18.616736	1.724589e+01	16.080911	1.490814e+01	13.889005	1.329287e+01	13.304014	1.381993e+01	14.585577	1.534392e+01	15.837931	1.582486e+01	15.259438	1.424059e+01	12.870540	1.125288e+01	9.555162	8.031769e+00	6.814212	5.861150e+00	5.119224	4.535074e+00	4.059637	3.664109e+00	3.325659	3.021455e+00	2.875061	2.415827e+00	1.849909	1.325122e+00	0.949209	6.799348e-01	0.487049	
10660	122.033128	9.300890e+01	70.887764	5.402789e+01	41.177959	3.498589e+01	34.312942	3.355040e+01	29.791526	2.626320e+01	23.145960	2.059515e+01	18.719019	1.734066e+01	16.169023	1.498907e+01	13.962715	1.336035e+01	13.367031	1.388011e+01	14.643902	1.540074e+01	15.892951	1.587718e+01	15.308103	1.428497e+01	12.910364	1.128820e+01	9.586360	8.059446e+00	6.839073	5.883799e+00	5.140154	4.554669e+00	4.078173	3.681794e+00	3.342642	3.037825e+00	2.891139	2.429550e+00	1.861350	1.334153e+00	0.956276	6.854267e-01	0.491291	
10718	122.698961	9.351613e+01	71.274174	5.432226e+01	41.402207	3.517636e+01	34.499562	3.373289e+01	29.953632	2.640620e+01	23.272094	2.070750e+01	18.821227	1.743528e+01	16.256851	1.506957e+01	14.035860	1.342721e+01	13.429446	1.393977e+01	14.701820	1.545728e+01	15.947810	1.592943e+01	15.356750	1.432937e+01	12.950209	1.132355e+01	9.617574	8.087134e+00	6.863940	5.906452e+00	5.161087	4.574264e+00	4.096709	3.699480e+00	3.359625	3.054196e+00	2.907218	2.443276e+00	1.872796	1.343191e+00	0.963352	6.909273e-01	0.495541	
10777	123.376275	9.403211e+01	71.667245	5.462170e+01	41.630322	3.537012e+01	34.689400	3.391852e+01	30.118533	2.655166e+01	23.400404	2.082179e+01	18.925197	1.753152e+01	16.346192	1.515145e+01	14.110266	1.349522e+01	13.492938	1.400045e+01	14.760737	1.551479e+01	16.003615	1.598259e+01	15.406236	1.437453e+01	12.990740	1.135951e+01	9.649326	8.115300e+00	6.889237	5.929496e+00	5.182382	4.594200e+00	4.115568	3.717474e+00	3.376906	3.070854e+00	2.923580	2.457249e+00	1.884450	1.352397e+00	0.970563	6.965355e-01	0.499877	
10835	124.042108	9.453934e+01	72.053655	5.491607e+01	41.854571	3.556059e+01	34.876020	3.410101e+01	30.280639	2.669465e+01	23.526538	2.093415e+01	19.027405	1.762613e+01	16.434019	1.523194e+01	14.183410	1.356208e+01	13.555354	1.406010e+01	14.818655	1.557133e+01	16.058475	1.603484e+01	15.454884	1.441892e+01	13.030585	1.139486e+01	9.680539	8.142989e+00	6.914105	5.952151e+00	5.203318	4.613799e+00	4.134109	3.735166e+00	3.393897	3.087233e+00	2.939669	2.470992e+00	1.895917	1.361459e+00	0.977664	7.020606e-01	0.504150	
10893	124.707941	9.504657e+01	72.440064	5.521044e+01	42.078819	3.575106e+01	35.062641	3.428349e+01	30.442745	2.683765e+01	23.652673	2.104650e+01	19.129613	1.772074e+01	16.521847	1.531244e+01	14.256555	1.362893e+01	13.617769	1.411976e+01	14.876573	1.562788e+01	16.113334	1.608709e+01	15.503531	1.446332e+01	13.070429	1.143020e+01	9.711753	8.170678e+00	6.938974	5.974807e+00	5.224255	4.633400e+00	4.152652	3.752859e+00	3.410890	3.103616e+00	2.955761	2.484741e+00	1.907393	1.370531e+00	0.984776	7.075970e-01	0.508434	
10951	125.373774	9.555381e+01	72.826474	5.550480e+01	42.303068	3.594154e+01	35.249261	3.446598e+01	30.604851	2.698064e+01	23.778808	2.115885e+01	19.231821	1.781536e+01	16.609674	1.539293e+01	14.329699	1.369579e+01	13.680185	1.417941e+01	14.934490	1.568442e+01	16.168193	1.613934e+01	15.552178	1.450771e+01	13.110273	1.146555e+01	9.742967	8.198367e+00	6.963844	5.997464e+00	5.245194	4.653004e+00	4.171199	3.770558e+00	3.427889	3.120005e+00	2.971860	2.498501e+00	1.918880	1.379615e+00	0.991901	7.131463e-01	0.512730	
11010	126.052492	9.607064e+01	73.220041	5.580450e+01	42.531285	3.613533e+01	35.439109	3.465162e+01	30.769752	2.712609e+01	23.907091	2.127310e+01	19.335715	1.791150e+01	16.698909	1.547473e+01	14.404046	1.376377e+01	13.743668	1.424010e+01	14.993416	1.574194e+01	16.224007	1.619249e+01	15.601668	1.455288e+01	13.150806	1.150151e+01	9.774719	8.226534e+00	6.989143	6.020512e+00	5.266495	4.672947e+00	4.190067	3.788563e+00	3.445183	3.136678e+00	2.988238	2.512503e+00	1.930573	1.388867e+00	0.999160	7.188024e-01	0.517111	
11068	126.733173	9.658697e+01	73.611690	5.610157e+01	42.756610	3.632622e+01	35.625837	3.483419e+01	30.931867	2.726898e+01	24.032950	2.138494e+01	19.437128	1.800507e+01	16.785612	1.555428e+01	14.476571	1.383032e+01	13.805992	1.429979e+01	15.051430	1.579859e+01	16.278957	1.624481e+01	15.650362	1.459730e+01	13.190664	1.153686e+01	9.805932	8.254220e+00	7.014009	6.043166e+00	5.287433	4.692552e+00	4.208618	3.806267e+00	3.462190	3.153076e+00	3.004346	2.526277e+00	1.942079	1.397974e+00	1.006309	7.243752e-01	0.521430	
11126	127.413758	9.710324e+01	74.003304	5.639862e+01	42.981929	3.651710e+01	35.812564	3.501677e+01	31.093982	2.741187e+01	24.158812	2.149680e+01	19.538548	1.809864e+01	16.872323	1.563383e+01	14.549086	1.389684e+01	13.868255	1.435939e+01	15.109317	1.585509e+01	16.333772	1.629703e+01	15.699048	1.464185e+01	13.230842	1.157279e+01	9.838003	8.282965e+00	7.040004	6.066914e+00	5.309354	4.712987e+00	4.227828	3.824452e+00	3.479492	3.169582e+00	3.020468	2.540395e+00	1.953854	1.407280e+00	1.013606	7.300584e-01	0.525831	
11184	128.093749	9.761914e+01	74.394711	5.669557e+01	43.207206	3.670797e+01	35.999286	3.519934e+01	31.256098	2.755476e+01	24.284689	2.160867e+01	19.640006	1.819227e+01	16.959080	1.571341e+01	14.621571	1.396322e+01	13.930208	1.441847e+01	15.166491	1.591073e+01	16.387654	1.634838e+01	15.747030	1.468595e+01	13.270864	1.160886e+01	9.870469	8.312276e+00	7.066634	6.091286e+00	5.331836	4.733888e+00	4.247404	3.842902e+00	3.496957	3.186146e+00	3.036597	2.554718e+00	1.965795	1.416714e+00	1.021001	7.358178e-01	0.530291	
11243	128.785467	9.814395e+01	74.792866	5.699764e+01	43.436367	3.690214e+01	36.189228	3.538507e+01	31.421009	2.770012e+01	24.412736	2.172248e+01	19.743214	1.828751e+01	17.047332	1.579436e+01	14.695305	1.403074e+01	13.993229	1.447857e+01	15.224651	1.596733e+01	16.442465	1.640062e+01	15.795840	1.473081e+01	13.311575	1.164555e+01	9.903495	8.342093e+00	7.093724	6.116080e+00	5.354707	4.755153e+00	4.267322	3.861674e+00	3.514728	3.203003e+00	3.053011	2.569298e+00	1.977953	1.426323e+00	1.028537	7.416892e-01	0.534840	
11301	129.465463	9.865985e+01	75.184274	5.729458e+01	43.661645	3.709300e+01	36.375950	3.556764e+01	31.583124	2.784302e+01	24.538613	2.183436e+01	19.844672	1.838113e+01	17.134089	1.587393e+01	14.767789	1.409711e+01	14.055183	1.453765e+01	15.281825	1.602297e+01	16.496347	1.645196e+01	15.843822	1.477491e+01	13.351596	1.168162e+01	9.935961	8.371405e+00	7.120356	6.140454e+00	5.377192	4.776059e+00	4.286904	3.880131e+00	3.532201	3.219577e+00	3.069149	2.583636e+00	1.989913	1.435779e+00	1.035956	7.474716e-01	0.539322	
11359	130.145460	9.917576e+01	75.575682	5.759153e+01	43.886922	3.728387e+01	36.562672	3.575021e+01	31.745240	2.798591e+01	24.664490	2.194624e+01	19.946131	1.847475e+01	17.220845	1.595351e+01	14.840274	1.416349e+01	14.117136	1.459673e+01	15.338999	1.607861e+01	16.550229	1.650331e+01	15.891804	1.481901e+01	13.391617	1.171768e+01	9.968427	8.400717e+00	7.146988	6.164831e+00	5.399680	4.796970e+00	4.306492	3.898595e+00	3.549682	3.236160e+00	3.085298	2.597986e+00	2.001886	1.445249e+00	1.043388	7.532676e-01	0.543817	
11417	130.807113	9.968043e+01	75.960618	5.788514e+01	44.110870	3.747423e+01	36.749261	3.593267e+01	31.907345	2.812894e+01	24.790708	2.205874e+01	20.048571	1.856967e+01	17.308990	1.603426e+01	14.913523	1.423025e+01	14.179202	1.465577e+01	15.396054	1.613411e+01	16.603999	1.655457e+01	15.939729	1.486307e+01	13.431620	1.175375e+01	10.000895	8.430035e+00	7.173628	6.189214e+00	5.422173	4.817885e+00	4.326084	3.917061e+00	3.567166	3.252747e+00	3.101450	2.612342e+00	2.013868	1.454729e+00	1.050832	7.590743e-01	0.548322	
11476	131.458069	1.001803e+02	76.344393	5.817978e+01	44.337076	3.766726e+01	36.938907	3.611814e+01	32.072231	2.827459e+01	24.919513	2.217394e+01	20.153961	1.866777e+01	17.400327	1.611780e+01	14.988958	1.429862e+01	14.242474	1.471576e+01	15.453949	1.619042e+01	16.658560	1.660662e+01	15.988409	1.490785e+01	13.472290	1.179042e+01	10.033924	8.459864e+00	7.200735	6.214027e+00	5.445063	4.839167e+00	4.346019	3.935853e+00	3.584958	3.269626e+00	3.117887	2.626957e+00	2.026068	1.464385e+00	1.058417	7.649939e-01	0.552916	
11534	132.098077	1.006717e+02	76.721694	5.846945e+01	44.559455	3.785702e+01	37.125339	3.630046e+01	32.234323	2.841778e+01	25.046135	2.228719e+01	20.257564	1.876421e+01	17.490109	1.619991e+01	15.063094	1.436581e+01	14.304642	1.477473e+01	15.510890	1.624589e+01	16.712466	1.665828e+01	16.037015	1.495284e+01	13.513353	1.182749e+01	10.067176	8.489711e+00	7.227704	6.238590e+00	5.467632	4.860090e+00	4.365582	3.954278e+00	3.602405	3.286190e+00	3.134025	2.641190e+00	2.037910	1.473726e+00	1.065733	7.706904e-01	0.557329	
11592	132.738136	1.011631e+02	77.099013	5.875913e+01	44.781839	3.804678e+01	37.311771	3.648278e+01	32.396415	2.856096e+01	25.172759	2.240044e+01	20.361168	1.886065e+01	17.579889	1.628202e+01	15.137218	1.443298e+01	14.366791	1.483368e+01	15.567847	1.630142e+01	16.766524	1.671021e+01	16.086040	1.499838e+01	13.555021	1.186513e+01	10.100866	8.519853e+00	7.254852	6.263249e+00	5.490238	4.881014e+00	4.385127	3.972678e+00	3.619829	3.302738e+00	3.150153	2.655350e+00	2.049669	1.482984e+00	1.072973	7.763211e-01	0.561686	
11650	133.378228	1.016546e+02	77.476342	5.904882e+01	45.004224	3.823653e+01	37.498203	3.666511e+01	32.558507	2.870415e+01	25.299381	2.251368e+01	20.464770	1.895708e+01	17.669666	1.636413e+01	15.211346	1.450016e+01	14.428963	1.489267e+01	15.624844	1.635699e+01	16.820610	1.676215e+01	16.135016	1.504378e+01	13.596439	1.190234e+01	10.133945	8.549247e+00	7.281207	6.287142e+00	5.512158	4.901360e+00	4.404213	3.990748e+00	3.637054	3.319222e+00	3.166284	2.669286e+00	2.061260	1.492123e+00	1.080132	7.818954e-01	0.566005	
11709	134.029421	1.021546e+02	77.860200	5.934351e+01	45.230447	3.842957e+01	37.687850	3.685058e+01	32.723394	2.884980e+01	25.428184	2.262888e+01	20.570153	1.905517e+01	17.760986	1.644765e+01	15.286760	1.456852e+01	14.492253	1.495274e+01	15.682907	1.641361e+01	16.875687	1.681498e+01	16.184732	1.508969e+01	13.638038	1.193931e+01	10.166302	8.577565e+00	7.306335	6.309821e+00	5.532994	4.920824e+00	4.422651	4.008417e+00	3.654140	3.335837e+00	3.182682	2.682972e+00	2.072675	1.501153e+00	1.087224	7.874313e-01	0.570304	
11767	134.726622	1.026810e+02	78.257681	5.964359e+01	45.456975	3.862092e+01	37.874697	3.703326e+01	32.885521	2.899258e+01	25.553744	2.274017e+01	20.670693	1.914759e+01	17.846438	1.652613e+01	15.358514	1.463453e+01	14.554119	1.501193e+01	15.740358	1.646968e+01	16.930180	1.686717e+01	16.233785	1.513494e+01	13.678988	1.197567e+01	10.198106	8.605388e+00	7.331019	6.332099e+00	5.553465	4.939953e+00	4.440775	4.025791e+00	3.670945	3.352181e+00	3.198813	2.696433e+00	2.083906	1.510041e+00	1.094207	7.928848e-01	0.574541	
11825	135.476786	1.032399e+02	78.673846	5.995331e+01	45.687341	3.881374e+01	38.061927	3.721627e+01	33.047680	2.913497e+01	25.678320	2.284966e+01	20.768398	1.923628e+01	17.927882	1.660123e+01	15.428058	1.469944e+01	14.615660	1.507126e+01	15.798152	1.652613e+01	16.984997	1.691961e+01	16.283005	1.518028e+01	13.719991	1.201204e+01	10.229907	8.633197e+00	7.355685	6.354362e+00	5.573925	4.959076e+00	4.458898	4.043166e+00	3.687753	3.368531e+00	3.214951	2.709899e+00	2.095144	1.518938e+00	1.101200	7.983479e-01	0.578786	
11883	136.227471	1.037991e+02	79.090194	6.026312e+01	45.917748	3.900659e+01	38.249159	3.739928e+01	33.209843	2.927737e+01	25.802905	2.295915e+01	20.866105	1.932496e+01	18.009291	1.667626e+01	15.497482	1.476417e+01	14.677009	1.513041e+01	15.855794	1.658247e+01	17.039747	1.697201e+01	16.332213	1.522563e+01	13.760998	1.204843e+01	10.261713	8.661011e+00	7.380356	6.376628e+00	5.594388	4.978202e+00	4.477025	4.060547e+00	3.704567	3.384887e+00	3.231097	2.723373e+00	2.106392	1.527845e+00	1.108203	8.038214e-01	0.583042	
11942	136.992589	1.043689e+02	79.514255	6.057856e+01	46.152254	3.920282e+01	38.439621	3.758545e+01	33.374816	2.942225e+01	25.929664	2.307055e+01	20.965502	1.941514e+01	18.091991	1.675235e+01	15.567725	1.482950e+01	14.738815	1.519001e+01	15.913954	1.663944e+01	17.095230	1.702521e+01	16.382229	1.527175e+01	13.802727	1.208545e+01	10.294086	8.689318e+00	7.405463	6.399286e+00	5.615211	4.997663e+00	4.495469	4.078233e+00	3.721679	3.401535e+00	3.247531	2.737088e+00	2.117843	1.536915e+00	1.115337	8.093986e-01	0.587379	
12000	137.744987	1.049291e+02	79.931210	6.088870e+01	46.382801	3.939573e+01	38.626855	3.776846e+01	33.536993	2.956467e+01	26.054275	2.318006e+01	21.063211	1.950378e+01	18.173277	1.682714e+01	15.636753	1.489369e+01	14.799554	1.524857e+01	15.971118	1.669543e+01	17.149770	1.707751e+01	16.431399	1.531710e+01	13.843750	1.212186e+01	10.325909	8.717146e+00	7.430144	6.421561e+00	5.635682	5.016797e+00	4.513604	4.095621e+00	3.738503	3.417903e+00	3.263690	2.750577e+00	2.129107	1.545841e+00	1.122360	8.148905e-01	0.591652	
12058	138.499130	1.054905e+02	80.348783	6.119916e+01	46.613484	3.958870e+01	38.814098	3.795149e+01	33.699179	2.970710e+01	26.178886	2.328956e+01	21.160879	1.959234e+01	18.254431	1.690173e+01	15.705558	1.495767e+01	14.860119	1.530701e+01	16.028185	1.675137e+01	17.204279	1.712979e+01	16.480569	1.536245e+01	13.884781	1.215826e+01	10.357738	8.744977e+00	7.454829	6.443839e+00	5.656158	5.035936e+00	4.531745	4.113019e+00	3.755338	3.434284e+00	3.279862	2.764078e+00	2.140385	1.554780e+00	1.129396	8.203953e-01	0.595937	
12116	139.253343	1.060518e+02	80.766373	6.150962e+01	46.844168	3.978167e+01	39.001340	3.813451e+01	33.861365	2.984952e+01	26.303497	2.339906e+01	21.258546	1.968089e+01	18.335586	1.697633e+01	15.774363	1.502166e+01	14.920683	1.536544e+01	16.085253	1.680730e+01	17.258787	1.718208e+01	16.529740	1.540780e+01	13.925811	1.219467e+01	10.389566	8.772808e+00	7.479514	6.466118e+00	5.676634	5.055076e+00	4.549889	4.130419e+00	3.772176	3.450669e+00	3.296038	2.777585e+00	2.151671	1.563729e+00	1.136441	8.259094e-01	0.600230	
12175	140.000443	1.066105e+02	81.184068	6.182178e+01	47.077372	3.997741e+01	39.191665	3.832057e+01	34.026335	2.999455e+01	26.430630	2.351113e+01	21.358973	1.977239e+01	18.419661	1.705349e+01	15.845193	1.508716e+01	14.982415	1.542483e+01	16.143174	1.686406e+01	17.314113	1.723518e+01	16.579695	1.545390e+01	13.967528	1.223170e+01	10.421945	8.801126e+00	7.504633	6.488790e+00	5.697472	5.074555e+00	4.568353	4.148128e+00	3.789314	3.467346e+00	3.312504	2.791338e+00	2.163165	1.572845e+00	1.143621	8.315311e-01	0.604609	
12233	140.731000	1.071574e+02	81.593313	6.212794e+01	47.306341	4.016972e+01	39.378736	3.850344e+01	34.188506	3.013715e+01	26.555680	2.362144e+01	21.457907	1.986261e+01	18.502605	1.712959e+01	15.914985	1.515164e+01	15.043125	1.548321e+01	16.200087	1.691982e+01	17.368476	1.728736e+01	16.628791	1.549920e+01	14.008534	1.226810e+01	10.453775	8.828965e+00	7.529329	6.511081e+00	5.717961	5.093708e+00	4.586509	4.165542e+00	3.806167	3.483748e+00	3.328698	2.804868e+00	2.174474	1.581818e+00	1.150691	8.370689e-01	0.608925	
12291	141.461576	1.077043e+02	82.002560	6.243410e+01	47.535310	4.036203e+01	39.565807	3.868632e+01	34.350678	3.027975e+01	26.680731	2.373174e+01	21.556842	1.995284e+01	18.585551	1.720569e+01	15.984775	1.521611e+01	15.103823	1.554156e+01	16.256979	1.697557e+01	17.422825	1.733954e+01	16.677914	1.554458e+01	14.049680	1.230473e+01	10.485946	8.857220e+00	7.554468	6.533801e+00	5.738836	5.113188e+00	4.604927	4.183148e+00	3.823141	3.500197e+00	3.344903	2.818536e+00	2.185893	1.590874e+00	1.157824	8.426541e-01	0.613276	
12349	142.192166	1.082512e+02	82.411809	6.274026e+01	47.764279	4.055434e+01	39.752878	3.886920e+01	34.512849	3.042235e+01	26.805783	2.384205e+01	21.655779	2.004306e+01	18.668498	1.728179e+01	16.054561	1.528057e+01	15.164505	1.559990e+01	16.313841	1.703128e+01	17.477153	1.739171e+01	16.727073	1.559005e+01	14.091009	1.234167e+01	10.518560	8.886020e+00	7.580185	6.557082e+00	5.760217	5.133097e+00	4.623688	4.201008e+00	3.840276	3.516712e+00	3.361126	2.832385e+00	2.197456	1.600038e+00	1.165038	8.483011e-01	0.617675	
12408	142.935380	1.088075e+02	82.828120	6.305170e+01	47.997196	4.074997e+01	39.943174	3.905523e+01	34.677817	3.056741e+01	26.932990	2.395426e+01	21.756421	2.013484e+01	18.752876	1.735921e+01	16.125553	1.534615e+01	15.226235	1.565924e+01	16.371682	1.708794e+01	17.532393	1.744475e+01	16.777012	1.563622e+01	14.132954	1.237916e+01	10.551667	8.915270e+00	7.606318	6.580750e+00	5.781963	5.153351e+00	4.642779	4.219183e+00	3.857714	3.533520e+00	3.377635	2.846493e+00	2.209241	1.609383e+00	1.172400	8.540674e-01	0.622169	
12466	143.666027	1.093544e+02	83.237380	6.335787e+01	48.226165	4.094228e+01	40.130244	3.923810e+01	34.839988	3.071001e+01	27.058042	2.406457e+01	21.855358	2.022507e+01	18.835824	1.743531e+01	16.195342	1.541061e+01	15.286921	1.571757e+01	16.428540	1.714364e+01	17.586685	1.749686e+01	16.826072	1.568157e+01	14.174139	1.241596e+01	10.584178	8.944001e+00	7.631996	6.604013e+00	5.803341	5.173269e+00	4.661556	4.237064e+00	3.874871	3.550058e+00	3.393882	2.860382e+00	2.220849	1.618594e+00	1.179659	8.597563e-01	0.626605	
12524	144.347948	1.098715e+02	83.629491	6.365520e+01	48.451618	4.113324e+01	40.316964	3.942068e+01	35.002130	3.085295e+01	27.183992	2.417653e+01	21.956884	2.031869e+01	18.922433	1.751449e+01	16.267151	1.547609e+01	15.347905	1.577579e+01	16.485085	1.719899e+01	17.640681	1.754875e+01	16.874978	1.572682e+01	14.215276	1.245275e+01	10.616693	8.972746e+00	7.657691	6.627293e+00	5.824735	5.193198e+00	4.680342	4.254951e+00	3.892034	3.566602e+00	3.410134	2.874283e+00	2.232469	1.627816e+00	1.186930	8.654561e-01	0.631052	
12582	144.975471	1.103553e+02	84.002456	6.394266e+01	48.673148	4.132270e+01	40.503293	3.960292e+01	35.164240	3.099629e+01	27.310945	2.429034e+01	22.061301	2.041611e+01	19.013128	1.759711e+01	16.341211	1.554269e+01	15.409220	1.583386e+01	16.541279	1.725395e+01	17.694346	1.760040e+01	16.923714	1.577196e+01	14.256360	1.248952e+01	10.649212	9.001507e+00	7.683406	6.650593e+00	5.846145	5.213140e+00	4.699139	4.272848e+00	3.909207	3.583155e+00	3.426395	2.888197e+00	2.244102	1.637052e+00	1.194214	8.711681e-01	0.635509	
12641	145.613829	1.108475e+02	84.381856	6.423508e+01	48.898498	4.151542e+01	40.692834	3.978830e+01	35.329144	3.114209e+01	27.440086	2.440610e+01	22.167518	2.051521e+01	19.105386	1.768115e+01	16.416549	1.561045e+01	15.471592	1.589294e+01	16.598442	1.730985e+01	17.748936	1.765293e+01	16.973291	1.581788e+01	14.298151	1.252693e+01	10.682292	9.030764e+00	7.709566	6.674297e+00	5.867928	5.233432e+00	4.718267	4.291062e+00	3.926685	3.600005e+00	3.442948	2.902362e+00	2.255949	1.646460e+00	1.201637	8.769913e-01	0.640055	
12699	146.241384	1.113313e+02	84.754829	6.452255e+01	49.120029	4.170488e+01	40.879163	3.997054e+01	35.491253	3.128543e+01	27.567039	2.451991e+01	22.271934	2.061263e+01	19.196081	1.776377e+01	16.490610	1.567705e+01	15.532907	1.595102e+01	16.654635	1.736481e+01	17.802601	1.770458e+01	17.022026	1.586303e+01	14.339234	1.256370e+01	10.714812	9.059526e+00	7.735284	6.697601e+00	5.889344	5.253382e+00	4.737073	4.308970e+00	3.943871	3.616573e+00	3.459225	2.916295e+00	2.267603	1.655719e+00	1.208944	8.827252e-01	0.644533	
12757	146.868727	1.118150e+02	85.127727	6.480998e+01	49.341545	4.189433e+01	41.065490	4.015278e+01	35.653363	3.142876e+01	27.693998	2.463372e+01	22.376366	2.071007e+01	19.286794	1.784640e+01	16.564660	1.574360e+01	15.594107	1.600891e+01	16.710561	1.741944e+01	17.855907	1.775588e+01	17.070472	1.590796e+01	14.380185	1.260041e+01	10.747313	9.088298e+00	7.761027	6.720935e+00	5.910789	5.273356e+00	4.755901	4.326897e+00	3.961074	3.633159e+00	3.475519	2.930254e+00	2.279284	1.665002e+00	1.216274	8.884801e-01	0.649029	
12815	147.531718	1.123205e+02	85.513176	6.510388e+01	49.565635	4.208477e+01	41.252073	4.033524e+01	35.815494	3.157185e+01	27.820301	2.474633e+01	22.478906	2.080502e+01	19.374826	1.792677e+01	16.637187	1.580929e+01	15.654836	1.606646e+01	16.766136	1.747361e+01	17.908653	1.780659e+01	17.118399	1.595249e+01	14.420881	1.263698e+01	10.779773	9.117083e+00	7.786810	6.744317e+00	5.932276	5.293364e+00	4.774752	4.344842e+00	3.978288	3.649749e+00	3.491816	2.944241e+00	2.290993	1.674313e+00	1.223628	8.942571e-01	0.653545	
12874	148.248790	1.128609e+02	85.920286	6.541058e+01	49.796667	4.227968e+01	41.442180	4.052110e+01	35.980447	3.171710e+01	27.947995	2.485944e+01	22.580945	2.089864e+01	19.461169	1.800582e+01	16.709195	1.587523e+01	15.716351	1.612512e+01	16.822945	1.752903e+01	17.962568	1.785838e+01	17.167286	1.599787e+01	14.462321	1.267421e+01	10.812790	9.146354e+00	7.813025	6.768091e+00	5.954128	5.313716e+00	4.793933	4.363103e+00	3.995810	3.666639e+00	3.508408	2.958480e+00	2.302916	1.683797e+00	1.231123	9.001464e-01	0.658150	
12932	148.953708	1.133921e+02	86.320495	6.571208e+01	50.023783	4.247128e+01	41.629065	4.070382e+01	36.142604	3.185988e+01	28.073526	2.497062e+01	22.681256	2.099066e+01	19.546049	1.808353e+01	16.779982	1.594004e+01	15.776814	1.618277e+01	16.878774	1.758349e+01	18.015558	1.790928e+01	17.215364	1.604254e+01	14.503161	1.271097e+01	10.845495	9.175434e+00	7.839121	6.791778e+00	5.975895	5.333965e+00	4.812982	4.381199e+00	4.013128	3.683284e+00	3.524733	2.972584e+00	2.314722	1.693186e+00	1.238541	9.059749e-01	0.662708	
